chr2	144335938	393586559	144868978	533040	498309
chr2	144868978	394119599	145387951	518973	498309
chr2	145387951	394638572	145916885	528934	498310
chr2	145916885	395167506	146438602	521717	498309
chr2	146438602	395689223	146965884	527282	498309
chr2	146965884	396216505	147501210	535326	498310
chr2	147501210	396751831	148043071	541861	498309
chr2	148043071	397293692	148580918	537847	498309
chr2	148580918	397831539	149136394	555476	498309
chr2	149136394	398387015	149687734	551340	498310
chr2	149687734	398938355	150319066	631332	498309
chr2	150319066	399569687	150894466	575400	498309
chr2	150894466	400145087	151429236	534770	498310
chr2	151429236	400679857	151960651	531415	498309
chr2	151960651	401211272	152541711	581060	498309
chr2	152541711	401792332	153104748	563037	498310
chr2	153104748	402355369	153638919	534171	498309
chr2	153638919	402889540	154194710	555791	498309
chr2	154194710	403445331	154752397	557687	498310
chr2	154752397	404003018	155286265	533868	498309
chr2	155286265	404536886	155820370	534105	498309
chr2	155820370	405070991	156361422	541052	498309
chr2	156361422	405612043	156893151	531729	498310
chr2	156893151	406143772	157443991	550840	498309
chr2	157443991	406694612	157991786	547795	498309
chr2	157991786	407242407	158549674	557888	498310
chr2	158549674	407800295	159097052	547378	498309
chr2	159097052	408347673	159654380	557328	498309
chr2	159654380	408905001	160228050	573670	498310
chr2	160228050	409478671	160778945	550895	498309
chr2	160778945	410029566	161324561	545616	498309
chr2	161324561	410575182	161890552	565991	498309
chr2	161890552	411141173	162446016	555464	498310
chr2	162446016	411696637	162980198	534182	498309
chr2	162980198	412230819	163502274	522076	498309
chr2	163502274	412752895	164033508	531234	498310
chr2	164033508	413284129	164557852	524344	498309
chr2	164557852	413808473	165082635	524783	498309
chr2	165082635	414333256	165620007	537372	498310
chr2	165620007	414870628	166154417	534410	498309
chr2	166154417	415405038	166694548	540131	498309
chr2	166694548	415945169	167225122	530574	498310
chr2	167225122	416475743	167778413	553291	498309
chr2	167778413	417029034	168336085	557672	498309
chr2	168336085	417586706	168887186	551101	498309
chr2	168887186	418137807	169425337	538151	498310
chr2	169425337	418675958	169961441	536104	498309
chr2	169961441	419212062	170536398	574957	498309
chr2	170536398	419787019	171097003	560605	498310
chr2	171097003	420347624	171651797	554794	498309
chr2	171651797	420902418	172204658	552861	498309
chr2	172204658	421455279	172783069	578411	498310
chr2	172783069	422033690	173344398	561329	498309
chr2	173344398	422595019	173888055	543657	498309
chr2	173888055	423138676	174437491	549436	498309
chr2	174437491	423688112	174971567	534076	498310
chr2	174971567	424222188	175531709	560142	498309
chr2	175531709	424782330	176071602	539893	498309
chr2	176071602	425322223	176644314	572712	498310
chr2	176644314	425894935	177187749	543435	498309
chr2	177187749	426438370	177711294	523545	498309
chr2	177711294	426961915	178250978	539684	498310
chr2	178250978	427501599	178790873	539895	498309
chr2	178790873	428041494	179349238	558365	498309
chr2	179349238	428599859	179887854	538616	498310
chr2	179887854	429138475	180454515	566661	498309
chr2	180454515	429705136	180982958	528443	498309
chr2	180982958	430233579	181521813	538855	498309
chr2	181521813	430772434	182059240	537427	498310
chr2	182059240	431309861	182585452	526212	498309
chr2	182585452	431836073	183132885	547433	498309
chr2	183132885	432383506	183689203	556318	498310
chr2	183689203	432939824	184244153	554950	498309
chr2	184244153	433494774	184815776	571623	498309
chr2	184815776	434066397	185354530	538754	498310
chr2	185354530	434605151	185880090	525560	498309
chr2	185880090	435130711	186418990	538900	498309
chr2	186418990	435669611	186970829	551839	498309
chr2	186970829	436221450	187524204	553375	498310
chr2	187524204	436774825	188066170	541966	498309
chr2	188066170	437316791	188611253	545083	498309
chr2	188611253	437861874	189156036	544783	498310
chr2	189156036	438406657	189684624	528588	498309
chr2	189684624	438935245	190226188	541564	498309
chr2	190226188	439476809	190772021	545833	498310
chr2	190772021	440022642	191328641	556620	498309
chr2	191328641	440579262	191875722	547081	498309
chr2	191875722	441126343	192412176	536454	498310
chr2	192412176	441662797	192941676	529500	498309
chr2	192941676	442192297	193482960	541284	498309
chr2	193482960	442733581	194022458	539498	498309
chr2	194022458	443273079	194565333	542875	498310
chr2	194565333	443815954	195110946	545613	498309
chr2	195110946	444361567	195654824	543878	498309
chr2	195654824	444905445	196223903	569079	498310
chr2	196223903	445474524	196775699	551796	498309
chr2	196775699	446026320	197324030	548331	498309
chr2	197324030	446574651	197885686	561656	498310
chr2	197885686	447136307	198461190	575504	498309
chr2	198461190	447711811	199031511	570321	498309
chr2	199031511	448282132	199569116	537605	498309
chr2	199569116	448819737	200110921	541805	498310
chr2	200110921	449361542	200650469	539548	498309
chr2	200650469	449901090	201186863	536394	498309
chr2	201186863	450437484	201732864	546001	498310
chr2	201732864	450983485	202330836	597972	498309
chr2	202330836	451581457	202887989	557153	498309
chr2	202887989	452138610	203490190	602201	498310
chr2	203490190	452740811	204073627	583437	498309
chr2	204073627	453324248	204654443	580816	498309
chr2	204654443	453905064	205181827	527384	498310
chr2	205181827	454432448	205716641	534814	498309
chr2	205716641	454967262	206250057	533416	498309
chr2	206250057	455500678	206774580	524523	498309
chr2	206774580	456025201	207352266	577686	498310
chr2	207352266	456602887	207914539	562273	498309
chr2	207914539	457165160	208443749	529210	498309
chr2	208443749	457694370	209018091	574342	498310
chr2	209018091	458268712	209576109	558018	498309
chr2	209576109	458826730	210186846	610737	498309
chr2	210186846	459437467	210722512	535666	498310
chr2	210722512	459973133	211276369	553857	498309
chr2	211276369	460526990	211812534	536165	498309
chr2	211812534	461063155	212348790	536256	498309
chr2	212348790	461599411	212887337	538547	498310
chr2	212887337	462137958	213410823	523486	498309
chr2	213410823	462661444	213950687	539864	498309
chr2	213950687	463201308	214497823	547136	498310
chr2	214497823	463748444	215037145	539322	498309
chr2	215037145	464287766	215577686	540541	498309
chr2	215577686	464828307	216143716	566030	498310
chr2	216143716	465394337	216679048	535332	498309
chr2	216679048	465929669	217235158	556110	498309
chr2	217235158	466485779	217771236	536078	498310
chr2	217771236	467021857	218299273	528037	498309
chr2	218299273	467549894	218816172	516899	498309
chr2	218816172	468066793	219399203	583031	498309
chr2	219399203	468649824	219958939	559736	498310
chr2	219958939	469209560	220503937	544998	498309
chr2	220503937	469754558	221039428	535491	498309
chr2	221039428	470290049	221570211	530783	498310
chr2	221570211	470820832	222100247	530036	498309
chr2	222100247	471350868	222625521	525274	498309
chr2	222625521	471876142	223164482	538961	498310
chr2	223164482	472415103	223713782	549300	498309
chr2	223713782	472964403	224269756	555974	498309
chr2	224269756	473520377	224825147	555391	498309
chr2	224825147	474075768	225367838	542691	498310
chr2	225367838	474618459	225916234	548396	498309
chr2	225916234	475166855	226452940	536706	498309
chr2	226452940	475703561	226987071	534131	498310
chr2	226987071	476237692	227517451	530380	498309
chr2	227517451	476768072	228057004	539553	498309
chr2	228057004	477307625	228617990	560986	498310
chr2	228617990	477868611	229184040	566050	498309
chr2	229184040	478434661	229743368	559328	498309
chr2	229743368	478993989	230273653	530285	498310
chr2	230273653	479524274	230812966	539313	498309
chr2	230812966	480063587	231396330	583364	498309
chr2	231396330	480646951	231959618	563288	498309
chr2	231959618	481210239	232542128	582510	498310
chr2	232542128	481792749	233130274	588146	498309
chr2	233130274	482380895	233701739	571465	498309
chr2	233701739	482952360	234308569	606830	498310
chr2	234308569	483559190	234874919	566350	498309
chr2	234874919	484125540	235419826	544907	498309
chr2	235419826	484670447	235972826	553000	498310
chr2	235972826	485223447	236511745	538919	498309
chr2	236511745	485762366	237042764	531019	498309
chr2	237042764	486293385	237583183	540419	498309
chr2	237583183	486833804	238104699	521516	498310
chr2	238104699	487355320	238638499	533800	498309
chr2	238638499	487889120	239189023	550524	498309
chr2	239189023	488439644	239727753	538730	498310
chr2	239727753	488978374	240280931	553178	498309
chr2	240280931	489531552	240831972	551041	498309
chr2	240831972	490082593	241359026	527054	498310
chr2	241359026	490609647	241912408	553382	498309
chr2	241912408	491163029	242467447	555039	498309
chr2	242467447	491718068	243199373	731926	498309
chr3	0	492449994	597031	597031	498817
chr3	597031	493047025	1171863	574832	498818
chr3	1171863	493621857	1711382	539519	498818
chr3	1711382	494161376	2256204	544822	498818
chr3	2256204	494706198	2798190	541986	498818
chr3	2798190	495248184	3329335	531145	498818
chr3	3329335	495779329	3863086	533751	498818
chr3	3863086	496313080	4456553	593467	498818
chr3	4456553	496906547	4988489	531936	498818
chr3	4988489	497438483	5549278	560789	498818
chr3	5549278	497999272	6105574	556296	498818
chr3	6105574	498555568	6665320	559746	498818
chr3	6665320	499115314	7202083	536763	498818
chr3	7202083	499652077	7724174	522091	498818
chr3	7724174	500174168	8268585	544411	498818
chr3	8268585	500718579	8816092	547507	498818
chr3	8816092	501266086	9346240	530148	498818
chr3	9346240	501796234	9922881	576641	498818
chr3	9922881	502372875	10507872	584991	498817
chr3	10507872	502957866	11028049	520177	498818
chr3	11028049	503478043	11587143	559094	498818
chr3	11587143	504037137	12158112	570969	498818
chr3	12158112	504608106	12702715	544603	498818
chr3	12702715	505152709	13251645	548930	498818
chr3	13251645	505701639	13793372	541727	498818
chr3	13793372	506243366	14356256	562884	498818
chr3	14356256	506806250	14882172	525916	498818
chr3	14882172	507332166	15457091	574919	498818
chr3	15457091	507907085	16013801	556710	498818
chr3	16013801	508463795	16547808	534007	498818
chr3	16547808	508997802	17097469	549661	498818
chr3	17097469	509547463	17630798	533329	498818
chr3	17630798	510080792	18186041	555243	498818
chr3	18186041	510636035	18710021	523980	498818
chr3	18710021	511160015	19263178	553157	498818
chr3	19263178	511713172	19830688	567510	498818
chr3	19830688	512280682	20406173	575485	498818
chr3	20406173	512856167	20953740	547567	498817
chr3	20953740	513403734	21511386	557646	498818
chr3	21511386	513961380	22048471	537085	498818
chr3	22048471	514498465	22597397	548926	498818
chr3	22597397	515047391	23167574	570177	498818
chr3	23167574	515617568	23714660	547086	498818
chr3	23714660	516164654	24281273	566613	498818
chr3	24281273	516731267	24808414	527141	498818
chr3	24808414	517258408	25331756	523342	498818
chr3	25331756	517781750	25867611	535855	498818
chr3	25867611	518317605	26424585	556974	498818
chr3	26424585	518874579	27004534	579949	498818
chr3	27004534	519454528	27557190	552656	498818
chr3	27557190	520007184	28122714	565524	498818
chr3	28122714	520572708	28674162	551448	498818
chr3	28674162	521124156	29211411	537249	498818
chr3	29211411	521661405	29739812	528401	498818
chr3	29739812	522189806	30284029	544217	498818
chr3	30284029	522734023	30816640	532611	498817
chr3	30816640	523266634	31336145	519505	498818
chr3	31336145	523786139	31863418	527273	498818
chr3	31863418	524313412	32429377	565959	498818
chr3	32429377	524879371	33016278	586901	498818
chr3	33016278	525466272	33590407	574129	498818
chr3	33590407	526040401	34156287	565880	498818
chr3	34156287	526606281	34706232	549945	498818
chr3	34706232	527156226	35252541	546309	498818
chr3	35252541	527702535	35788380	535839	498818
chr3	35788380	528238374	36338569	550189	498818
chr3	36338569	528788563	36883845	545276	498818
chr3	36883845	529333839	37444358	560513	498818
chr3	37444358	529894352	37987142	542784	498818
chr3	37987142	530437136	38550841	563699	498818
chr3	38550841	531000835	39089139	538298	498818
chr3	39089139	531539133	39648675	559536	498818
chr3	39648675	532098669	40230987	582312	498818
chr3	40230987	532680981	40784498	553511	498818
chr3	40784498	533234492	41319304	534806	498817
chr3	41319304	533769298	41908442	589138	498818
chr3	41908442	534358436	42474842	566400	498818
chr3	42474842	534924836	43023557	548715	498818
chr3	43023557	535473551	43563459	539902	498818
chr3	43563459	536013453	44125303	561844	498818
chr3	44125303	536575297	44679418	554115	498818
chr3	44679418	537129412	45239213	559795	498818
chr3	45239213	537689207	45784738	545525	498818
chr3	45784738	538234732	46330016	545278	498818
chr3	46330016	538780010	46892447	562431	498818
chr3	46892447	539342441	47457355	564908	498818
chr3	47457355	539907349	48054273	596918	498818
chr3	48054273	540504267	48643767	589494	498818
chr3	48643767	541093761	49259004	615237	498818
chr3	49259004	541708998	49870603	611599	498818
chr3	49870603	542320597	50443895	573292	498818
chr3	50443895	542893889	51007558	563663	498818
chr3	51007558	543457552	51628742	621184	498817
chr3	51628742	544078736	52189991	561249	498818
chr3	52189991	544639985	52739465	549474	498818
chr3	52739465	545189459	53291878	552413	498818
chr3	53291878	545741872	53846526	554648	498818
chr3	53846526	546296520	54386920	540394	498818
chr3	54386920	546836914	54935199	548279	498818
chr3	54935199	547385193	55480451	545252	498818
chr3	55480451	547930445	56003267	522816	498818
chr3	56003267	548453261	56530574	527307	498818
chr3	56530574	548980568	57108125	577551	498818
chr3	57108125	549558119	57698370	590245	498818
chr3	57698370	550148364	58270718	572348	498818
chr3	58270718	550720712	58851441	580723	498818
chr3	58851441	551301435	59414823	563382	498818
chr3	59414823	551864817	59941675	526852	498818
chr3	59941675	552391669	60461874	520199	498818
chr3	60461874	552911868	61003857	541983	498818
chr3	61003857	553453851	61570627	566770	498818
chr3	61570627	554020621	62101000	530373	498817
chr3	62101000	554550994	62620929	519929	498818
chr3	62620929	555070923	63156193	535264	498818
chr3	63156193	555606187	63704191	547998	498818
chr3	63704191	556154185	64236688	532497	498818
chr3	64236688	556686682	64759471	522783	498818
chr3	64759471	557209465	65302270	542799	498818
chr3	65302270	557752264	65836255	533985	498818
chr3	65836255	558286249	66482763	646508	498818
chr3	66482763	558932757	67032121	549358	498818
chr3	67032121	559482115	67586608	554487	498818
chr3	67586608	560036602	68123284	536676	498818
chr3	68123284	560573278	68661922	538638	498818
chr3	68661922	561111916	69210922	549000	498818
chr3	69210922	561660916	69769323	558401	498818
chr3	69769323	562219317	70294145	524822	498818
chr3	70294145	562744139	70838690	544545	498818
